date,open,high,low,close,volume
2024-11-07 10:21:00,1709.35,1709.35,1708.5,1708.5,570
2024-11-07 10:22:00,1708.5,1711.5,1708.5,1711.5,1780
2024-11-07 10:23:00,1711.05,1715.95,1711.05,1715.1,5279
2024-11-07 10:24:00,1714.95,1714.95,1712.7,1713.4,807
2024-11-07 10:25:00,1713.4,1714.55,1712.05,1712.75,2326
2024-11-07 10:26:00,1712.75,1712.75,1711.1,1711.65,1032
2024-11-07 10:27:00,1711.65,1711.65,1709.25,1710.15,3323
2024-11-07 10:28:00,1710.15,1710.55,1708.7,1709.8,3298
2024-11-07 10:29:00,1709.9,1710.35,1709.05,1709.1,805
2024-11-07 10:30:00,1709.1,1709.2,1707.6,1707.6,1282
2024-11-07 10:31:00,1708.05,1709.25,1707.6,1708.45,1613
2024-11-07 10:32:00,1708.45,1709.8,1707.8,1709.65,1061
2024-11-07 10:33:00,1709.65,1710.6,1709.3,1710.15,934
2024-11-07 10:34:00,1710.3,1710.6,1709.45,1710.55,1653
2024-11-07 10:35:00,1710.35,1712.0,1710.0,1712.0,1158
2024-11-07 10:36:00,1712.0,1712.7,1711.35,1712.1,2065
2024-11-07 10:37:00,1712.1,1712.1,1710.45,1711.05,826
2024-11-07 10:38:00,1711.05,1711.05,1710.05,1710.9,594
2024-11-07 10:39:00,1710.9,1712.8,1710.7,1712.8,1301
2024-11-07 10:40:00,1712.8,1714.15,1711.7,1713.3,2293
2024-11-07 10:41:00,1714.45,1714.45,1712.95,1713.6,3090
2024-11-07 10:42:00,1713.6,1713.6,1711.25,1711.65,2364
2024-11-07 10:43:00,1711.65,1713.6,1711.25,1712.95,2745
2024-11-07 10:44:00,1712.95,1712.95,1712.0,1712.25,1024
2024-11-07 10:45:00,1711.1,1712.7,1711.05,1712.0,1240
2024-11-07 10:46:00,1712.0,1712.0,1710.15,1711.95,901
2024-11-07 10:47:00,1711.95,1712.65,1710.25,1712.35,3022
2024-11-07 10:48:00,1712.35,1712.85,1710.3,1711.2,3321
